"id","userid","tweettext","haslinks","hastags","is_retweet","totalretweets","tweeton","creationdate","class","jobid","coordinate"
"1486842240911962112","1038080393545564160","RT @BetaEpsilonPhi: Solusi : Tambah Insentif yang diperjuangkan Khusus oleh Menteri Kementerian Keuangan","","","false","34","2022-01-27 23:23:09","2022-01-28","netral","1",""
"1486839885751197697","265352872","RT @asumsico: Mantan Direktur Jenderal Keuangan Daerah Kementerian Dalam Negeri (Kemendagri), Mochamad Ardian Noervianto resmi ditetapkan s…","","","false","7","2022-01-27 23:13:47","2022-01-28","netral","1",""
"1486839781665361921","1425870258053607431","Kementerian Keuangan menyelenggarakan kegiatan Forum Koordinasi Penyiapan Pagu Indikatif SBSN Proyek Tahun 2023 #BersatuPulihkanNKRI https://t.co/AyUFp9K3AT","","BersatuPulihkanNKRI","false","0","2022-01-27 23:13:22","2022-01-28","netral","1",""
"1486839151353688065","1269995450246938624","RT @denni_sauya: ""Di asuransi kalau menipu ya dihukum seperti perbankan!""

Kementerian BUMN mendorong perbaikan UU Keuangan, di mana untuk…","","","false","84","2022-01-27 23:10:52","2022-01-28","netral","1",""
"1486839149214990336","1443912215417942019","Kementerian Keuangan menyelenggarakan kegiatan Forum Koordinasi Penyiapan Pagu Indikatif SBSN Proyek Tahun 2023 #BersatuPulihkanNKRI
Bangun Ekonomi Bersama https://t.co/NKR9XfSZHw","","BersatuPulihkanNKRI","false","0","2022-01-27 23:10:51","2022-01-28","netral","1",""
"1486839110878646274","1414464488691048450","RT @Aprilia_wiji: Kementerian BUMN mendorong perbaikan terhadap UU Keuangan dan dana pensiun agar asuransi bisa disamakan dengan UU Perbank…","","","false","14","2022-01-27 23:10:42","2022-01-28","netral","1",""
"1486837243675176964","1353918148739698688","RT @Aprilia_wiji: Kementerian BUMN mendorong perbaikan terhadap UU Keuangan dan dana pensiun agar asuransi bisa disamakan dengan UU Perbank…","","","false","14","2022-01-27 23:03:17","2022-01-28","netral","1",""
"1486837129007099906","1406214110602174465","antara Kementerian Keuangan, yang diwakili oleh DJPPR dan DJA, Bappenas, dengan K/L Pemrakarsa Proyek #BersatuPulihkanNKRI https://t.co/KwJtZx2Lmv","","BersatuPulihkanNKRI","false","0","2022-01-27 23:02:50","2022-01-28","positif","1",""
"1486836931333742602","1386477304176545792","Dan antara Kementerian Keuangan, yang diwakili oleh DJPPR dan DJA, Bappenas, dengan K/L Pemrakarsa Proyek #BersatuPulihkanNKRI
 https://t.co/0vF0SSE1i9","","BersatuPulihkanNKRI","false","0","2022-01-27 23:02:03","2022-01-28","positif","1",""
"1486836835787567104","211023653","RT @asumsico: Mantan Direktur Jenderal Keuangan Daerah Kementerian Dalam Negeri (Kemendagri), Mochamad Ardian Noervianto resmi ditetapkan s…","","","false","7","2022-01-27 23:01:40","2022-01-28","netral","1",""
"1486836593482559489","1371832736239996934","RT @Yul_Har: Menteri BUMN @erickthohir mengatakan bahwa dirinya bersama Kementerian BUMN juga mendorong perbaikan UU Dana Pensiun sekarang…","","","false","23","2022-01-27 23:00:42","2022-01-28","netral","1",""
"1486836578311802880","1486220325885202435","Kementerian Keuangan menyelenggarakan kegiatan Forum Koordinasi Penyiapan Pagu Indikatif SBSN Proyek Tahun 2023. Lancar selalu! #BersatuPulihkanNKRI https://t.co/WCECtjvCb8","","BersatuPulihkanNKRI","false","0","2022-01-27 23:00:39","2022-01-28","netral","1",""
"1486836448695238658","1336916090404761606","Kementerian Keuangan sedang menyelenggarakan kegiatan yang bernama Forum Koordinasi Penyiapan Pagu Indikatif SBSN Proyek Tahun 2023 #BersatuPulihkanNKRI https://t.co/A7XXrCcGky","","BersatuPulihkanNKRI","false","0","2022-01-27 23:00:08","2022-01-28","netral","1",""
"1486836441502072833","829366551446818816","Mantan Direktur Jenderal Keuangan Daerah Kementerian Dalam Negeri (Kemendagri), Mochamad Ardian Noervianto resmi ditetapkan sebagai tersangka. KPK langsung menahan Ardian selama 20 hari ke depan.

https://t.co/EGLwHQEvzN","asumsi.co/post/9596/eks-…","","false","7","2022-01-27 23:00:06","2022-01-28","netral","1",""
"1486836425869852674","1463802177252573193","Dalam hal ini maka Kementerian Keuangan menyelenggarakan kegiatan Forum Koordinasi Penyiapan Pagu Indikatif SBSN Proyek Tahun 2023 #BersatuPulihkanNKRI https://t.co/taTfNa36ui","","BersatuPulihkanNKRI","false","0","2022-01-27 23:00:02","2022-01-28","netral","1",""
"1486836424745775106","1456812374644588544","antara Kementerian Keuangan, yang diwakili oleh DJPPR dan DJA, Bappenas, dengan K/L Pemrakarsa Proyek 💥🤔😭😝🤭🙂♥️😎

#BersatuPulihkanNKRI https://t.co/uaQvSk3TbP","","BersatuPulihkanNKRI","false","0","2022-01-27 23:00:02","2022-01-28","positif","1",""
"1486836424099999744","1411143743353151492","Kementerian Keuangan kali ini akan menyelenggarakan kegiatan Forum Koordinasi Penyiapan Pagu Indikatif SBSN Proyek Tahun 2023 nanti #BersatuPulihkanNKRI https://t.co/IlEHXapf6L","","BersatuPulihkanNKRI","false","0","2022-01-27 23:00:02","2022-01-28","netral","1",""
"1486836423911100420","1385414016978149379","Kementerian Keuangan menyelenggarakan kegiatan Forum Koordinasi Penyiapan Pagu Indikatif SBSN Proyek Tahun 2023 #BersatuPulihkanNKRI 👍
https://t.co/Y8rWnVwELM","","BersatuPulihkanNKRI","false","0","2022-01-27 23:00:02","2022-01-28","netral","1",""
"1486836423911043075","1414835480063975424","Kementerian Keuangan menyelenggarakan kegiatan Forum Koordinasi Penyiapan Pagu Indikatif SBSN Proyek Tahun 2023 #BersatuPulihkanNKRI https://t.co/8PdLTwxmtS","","BersatuPulihkanNKRI","false","0","2022-01-27 23:00:02","2022-01-28","netral","1",""
"1486836423831396361","1303655264114024449","Kementerian Keuangan menyelenggarakan kegiatan Forum Koordinasi Penyiapan Pagu Indikatif SBSN Proyek Tahun 2023 #BersatuPulihkanNKRI 👍🏻👍🏻👍🏻👍🏻 https://t.co/zGwTLcniZk","","BersatuPulihkanNKRI","false","0","2022-01-27 23:00:02","2022-01-28","netral","1",""
"1486836422028013568","1479083621365346308","Kementerian Keuangan menyelenggarakan kegiatan Forum Koordinasi Penyiapan Pagu Indikatif SBSN Proyek Tahun 2023 #BersatuPulihkanNKRI https://t.co/j3kpDXIO5i","","BersatuPulihkanNKRI","false","0","2022-01-27 23:00:01","2022-01-28","netral","1",""
"1486836418458501125","1466965826712399873","Kementerian Keuangan (Kemenkeu) menyelenggarakan atau adakan kegiatan Forum Koordinasi Penyiapan Pagu Indikatif SBSN Proyek Tahun 2023 #BersatuPulihkanNKRI https://t.co/Qe7Jvy6QlO","","BersatuPulihkanNKRI","false","0","2022-01-27 23:00:00","2022-01-28","netral","1",""
"1486836418286534656","1448101396583116805","Kementerian Keuangan menyelenggarakan kegiatan Forum Koordinasi Penyiapan Pagu Indikatif SBSN Proyek Tahun 2023 
Semoga kegiatan itu sukses #BersatuPulihkanNKRI https://t.co/rAHduCyHOZ","","BersatuPulihkanNKRI","false","0","2022-01-27 23:00:00","2022-01-28","netral","1",""
"1486836417263136770","1479613533159493633","antara Kementerian Keuangan, yang diwakili oleh DJPPR dan DJA, Bappenas, dengan K/L Pemrakarsa Proyek #BersatuPulihkanNKRI https://t.co/YvLNUlpKot","","BersatuPulihkanNKRI","false","0","2022-01-27 23:00:00","2022-01-28","positif","1",""
"1486836416885706754","1480069358055411713","Kementerian Keuangan menyelenggarakan kegiatan Forum Koordinasi Penyiapan Pagu Indikatif SBSN Proyek Tahun 2023. Untuk mendorong pertumbuhan ekonomi! #BersatuPulihkanNKRI https://t.co/dNruNlZyKF","","BersatuPulihkanNKRI","false","0","2022-01-27 23:00:00","2022-01-28","netral","1",""
"1486836416432726017","1483793262020538372","Kementerian Keuangan kali ini menyelenggarakan kegiatan Forum Koordinasi Penyiapan Pagu Indikatif SBSN Proyek pada Tahun 2023 #BersatuPulihkanNKRI https://t.co/iqOuyqiTTm","","BersatuPulihkanNKRI","false","0","2022-01-27 23:00:00","2022-01-28","netral","1",""
"1486836416277622790","1469299814852558855","Kementerian Keuangan mengadakan kegiatan Forum Koordinasi Penyiapan Pagu Indikatif SBSN Proyek Tahun 2023 #BersatuPulihkanNKRI https://t.co/SmHTwHGVCt","","BersatuPulihkanNKRI","false","0","2022-01-27 23:00:00","2022-01-28","netral","1",""
"1486836415899979776","1414173421437472768","Kementerian Keuangan menyelenggarakan kegiatan Forum Koordinasi Penyiapan Pagu Indikatif SBSN Proyek pada Tahun 2023 #BersatuPulihkanNKRI https://t.co/OZ8NFT4zk4","","BersatuPulihkanNKRI","false","0","2022-01-27 23:00:00","2022-01-28","netral","1",""
"1486836415648436226","1438454227504820224","Kementerian Keuangan mengadakan keaagiatan Forum Koordinasiii Penyiapan Pagu Indikatif SBSN Proyek Tahun 2023 #BersatuPulihkanNKRI","","BersatuPulihkanNKRI","false","0","2022-01-27 23:00:00","2022-01-28","tdk-relevan","1",""
"1486836415606386690","1385569464461062151","Kementerian Keuangan menyelenggarakan kegiatan Forum Koordinasi Penyiapan Pagu Indikatif SBSN Proyek Tahun 2023 #BersatuPulihkanNKRI info bagus ni https://t.co/pU5Jto4DHN","","BersatuPulihkanNKRI","false","0","2022-01-27 23:00:00","2022-01-28","netral","1",""
"1486833079062654979","326453024","RT @Aprilia_wiji: Kementerian BUMN mendorong perbaikan terhadap UU Keuangan dan dana pensiun agar asuransi bisa disamakan dengan UU Perbank…","","","false","14","2022-01-27 22:46:44","2022-01-28","netral","1",""
"1486832881309683714","326453024","Kementerian BUMN mendorong perbaikan terhadap UU Keuangan dan dana pensiun agar asuransi bisa disamakan dengan UU Perbankan.
Hal ini diungkapkan @erickthohir  pada Webinar Unika Atmajaya ""efektifitas penanganan hukum dan ekonomi dalam kasus mega korupsi: studi kasus Jiwasraya. https://t.co/t0XhlnhWzW","","","false","14","2022-01-27 22:45:57","2022-01-28","netral","1",""
"1486828840957603841","1401881945932406785","RT @tonaytoni1: Erick Thohir bersama Kementerian BUMN mendorong perbaikan UU keuangan dan dana pensiun dlm rangka penegakan hukum di sektor…","","","false","20","2022-01-27 22:29:54","2022-01-28","negatif","1",""
"1486828788000256000","1401881945932406785","RT @tonaytoni1: Menteri Badan Usaha Milik Negara (BUMN) Erick Thohir mengatakan Kementerian BUMN terus mendorong adanya perbaikan dalam und…","","","false","13","2022-01-27 22:29:41","2022-01-28","netral","1",""
"1486827491809325057","1293873072395571200","RT @mulanbilqis: Belajar dari pengalaman kasus Jiwasraya-Asabri, Kementeria BUMN bersama Kementerian Keuangan dan pihak terkait mendorong p…","","","false","26","2022-01-27 22:24:32","2022-01-28","negatif","1",""
"1486822663846653953","1293873072395571200","RT @Karmila155: https://t.co/CkCe86TuMx
Menteri BUMN Erick Thohir bersama Kementerian BUMN mendorong perbaikan undang-undang (UU) keuangan…","antaranews.com/berita/2666645…","","false","9","2022-01-27 22:05:21","2022-01-28","negatif","1",""
"1486822629717643264","1293873072395571200","RT @indibuzz: Demi untuk mencegah,
terulangnya kembali
kasus² korupsi
Seperti PT Jiwasraya dan PT Asabri.
Kementerian BUMN
Dan 
Erick Thohi…","","","false","6","2022-01-27 22:05:13","2022-01-28","negatif","1",""
"1486821016483479552","1293873072395571200","RT @willona_007: ---
Menteri Erick Thohir bersama Kementerian BUMN mendorong perbaikan undang-undang (UU) keuangan dan dana pensiun dalam r…","","","false","23","2022-01-27 21:58:48","2022-01-28","negatif","1",""
"1486820983642071040","1293873072395571200","RT @Karmila155: https://t.co/VcyJ7L5Bjk
Menteri Badan Usaha Milik Negara (BUMN) Erick Thohir mengatakan Kementerian BUMN terus mendorong ad…","republika.co.id/berita/r6bbmv4…","","false","8","2022-01-27 21:58:40","2022-01-28","negatif","1",""
"1486819343602110466","1293873072395571200","RT @Ekazef__: Menteri BUMN Erick Thohir bersama Kementerian BUMN mendorong perbaikan UU keuangan dan dana pensiun dalam rangka penegakan hu…","","","false","14","2022-01-27 21:52:09","2022-01-28","negatif","1",""
"1486819140257996803","1293873072395571200","RT @Naddyaa13: Menteri BUMN @erickthohir mengatakan bahwa dirinya bersama Kementerian BUMN juga mendorong perbaikan UU Dana Pensiun sekaran…","","","false","16","2022-01-27 21:51:21","2022-01-28","netral","1",""
"1486818853707337728","1293873072395571200","RT @NDUT_GEMES: Dlm proses restrukturisasi Garuda Indonesia,Kementerian BUMN mengusulkan agar pembayaran utang kpd debitur para lessor hnya…","","","false","17","2022-01-27 21:50:13","2022-01-28","netral","1",""
"1486818004373413888","1293873072395571200","RT @wong_kitto: Kami dari Kementerian BUMN sekarang mendorong adanya perbaikan undang-undang keuangan di mana untuk asuransi kalau bisa dis…","","","false","14","2022-01-27 21:46:50","2022-01-28","positif","1",""
"1486813580024434689","1371014072414601217","RT @NabilaAr__: Menteri BUMN  @erickthohir  bersama Kementerian BUMN mendorong perbaikan undang-undang (UU) keuangan dan dana pensiun dalam…","","","false","36","2022-01-27 21:29:15","2022-01-28","netral","1",""
"1486795285799981057","1442133858338496512","RT @4bby5: @queen_emina @erickthohir @KemenBUMN Kementerian BUMN mendorong revisi UU Keuangan dan dana pensiun agar nasabah semakin terjami…","","","false","4","2022-01-27 20:16:34","2022-01-28","negatif","1",""
"1486792451553595393","1442133858338496512","RT @wong_kitto: Kami dari Kementerian BUMN sekarang mendorong adanya perbaikan undang-undang keuangan di mana untuk asuransi kalau bisa dis…","","","false","14","2022-01-27 20:05:18","2022-01-28","positif","1",""
"1486791536817934336","934777977346379777","RT @kangmul76: Menteri BUMN Erick Thohir bersama Kementerian BUMN mendorong perbaikan undang-undang (UU) keuangan dan dana pensiun dalam ra…","","","false","14","2022-01-27 20:01:40","2022-01-28","negatif","1",""
"1486781525253259264","985750688595521536","#KawanLaut, Kinerja Kementerian Perhubungan (Kemenhub) pada tahun 2021 mendapat apresiasi dari Komisi V DPR RI. Realisasi keuangan Kemenhub mencapai 97,19% atau sebesar Rp 33,29 triliun dari total Rp 34,25 triliun, yang dialokasikan pada tahun 2021

https://t.co/xvogRQxJmq https://t.co/btDXuyRj1W","news.detik.com/berita/d-59161…","KawanLaut","false","0","2022-01-27 19:21:53","2022-01-28","netral","1",""
"1486781516872966146","985750688595521536","#KawanLaut, Kinerja Kementerian Perhubungan (Kemenhub) pada tahun 2021 mendapat apresiasi dari Komisi V DPR RI. Realisasi keuangan Kemenhub mencapai 97,19% atau sebesar Rp 33,29 triliun dari total Rp 34,25 triliun, yang dialokasikan pada tahun 2021

https://t.co/xvogRQxJmq https://t.co/Ooy2kzuBDZ","news.detik.com/berita/d-59161…","KawanLaut","false","0","2022-01-27 19:21:51","2022-01-28","netral","1",""
"1486779973243310081","1406036367071604736","RT @NabilaAr__: Menteri BUMN  @erickthohir  bersama Kementerian BUMN mendorong perbaikan undang-undang (UU) keuangan dan dana pensiun dalam…","","","false","36","2022-01-27 19:15:43","2022-01-28","netral","1",""
"1486778338915983369","1406036367071604736","RT @wefryterjal22: Menteri BUMN Erick Thohir bersama Kementerian BUMN mendorong perbaikan undang-undang (UU) keuangan dan dana pensiun dala…","","","false","24","2022-01-27 19:09:13","2022-01-28","negatif","1",""
"1486772921120935937","201523200","RT @LBH_Jakarta: Awal 2022 ini, LBH Jakarta mendampingi Dinni (37), penyandang disabilitas mental sekaligus ASN, yang mengajukan gugatan te…","","","false","6","2022-01-27 18:47:41","2022-01-28","netral","1",""
"1486768499863085057","1372331853084909569","RT @NabilaAr__: Menteri BUMN  @erickthohir  bersama Kementerian BUMN mendorong perbaikan undang-undang (UU) keuangan dan dana pensiun dalam…","","","false","36","2022-01-27 18:30:07","2022-01-28","netral","1",""
"1486759067175436289","1233594602545766401","RT @tonaytoni1: Erick Thohir bersama Kementerian BUMN mendorong perbaikan UU keuangan dan dana pensiun dlm rangka penegakan hukum di sektor…","","","false","20","2022-01-27 17:52:38","2022-01-28","negatif","1",""
"1486758931976253445","1233594602545766401","RT @tonaytoni1: Menteri Badan Usaha Milik Negara (BUMN) Erick Thohir mengatakan Kementerian BUMN terus mendorong adanya perbaikan dalam und…","","","false","13","2022-01-27 17:52:06","2022-01-28","netral","1",""
"1486757925804666886","1233594602545766401","RT @LokoJoyo81: Menteri BUMN Erick Thohir bersama Kementerian BUMN mendorong perbaikan undang-undang (UU) keuangan dan dana pensiun dalam r…","","","false","27","2022-01-27 17:48:06","2022-01-28","negatif","1",""
"1486757097723154435","1233594602545766401","RT @OniMeniq74: Menteri BUMN Erick Thohir bersama Kementerian BUMN mendorong perbaikan undang-undang (UU) keuangan dan dana pensiun dalam r…","","","false","24","2022-01-27 17:44:49","2022-01-28","negatif","1",""
